X,Site.Code,Site,Subsite,Sampling.Time,Plot.ID,Unique.ID,Ocean,Coast,Latitude,Longitude,Temperature.C,Salinity.ppt,mean.fetch,pop.density.2015,GenotypicRichness,AllelicRichness,Leaf.PercN,Leaf.PercC,Zostera.shoots.per.m2.core,Zostera.sheath.width,Zostera.sheath.length,Zostera.longest.leaf.length,Zostera.aboveground.mean.mass,Zostera.belowground.mean.mass,total.macrophytes.g,Gastropoda.mesograzer.plot.abund,Gastropoda.mesograzer.plot.abund.std.g,Gastropoda.mesograzer.plot.biomass.mg,Gastropoda.mesograzer.plot.biomass.std.mg.g,Gastropoda.mesograzer.plot.richness,Insecta.mesograzer.plot.abund,Insecta.mesograzer.plot.abund.std.g,Insecta.mesograzer.plot.biomass.mg,Insecta.mesograzer.plot.biomass.std.mg.g,Insecta.mesograzer.plot.richness,Malacostraca.mesograzer.plot.abund,Malacostraca.mesograzer.plot.abund.std.g,Malacostraca.mesograzer.plot.biomass.mg,Malacostraca.mesograzer.plot.biomass.std.mg.g,Malacostraca.mesograzer.plot.richness,Polychaeta.mesograzer.plot.abund,Polychaeta.mesograzer.plot.abund.std.g,Polychaeta.mesograzer.plot.biomass.mg,Polychaeta.mesograzer.plot.biomass.std.mg.g,Polychaeta.mesograzer.plot.richness,Polyplacophora.mesograzer.plot.abund,Polyplacophora.mesograzer.plot.abund.std.g,Polyplacophora.mesograzer.plot.biomass.mg,Polyplacophora.mesograzer.plot.biomass.std.mg.g,Polyplacophora.mesograzer.plot.richness,mesograzer.total.plot.abund,mesograzer.total.plot.biomass.mg,mesograzer.total.plot.richness,mesograzer.total.plot.abund.std.g,mesograzer.total.plot.biomass.std.mg.g,Gastropoda.mesograzer.site.richness,Insecta.mesograzer.site.richness,Malacostraca.mesograzer.site.richness,Polychaeta.mesograzer.site.richness,Polyplacophora.mesograzer.site.richness,grazer.richness.site,epifauna.total.plot.abund,epifauna.total.plot.biomass.mg,epifauna.total.plot.abund.std.g,epifauna.total.plot.biomass.std.mg.g,Zostera.production,epibiota.filter,epibiota.zostera.marina,periphyton.mass.per.g.zostera,sst.min,sst.mean,sst.max,sst.range,chlomean,nitrate,parmean,cloudmean,day.length,ph,phosphate,salinity,precipitation,crust.pct.mass,gast.pct.mass,mesograzer.abund.per.area,crustacean.mass.per.area,gastropod.mass.per.area,mesograzer.mass.per.area,periphyton.mass.per.area,leaf.CN.ratio,log10.Zostera.AG.mass,log10.Zostera.BG.mass,log10.Zostera.shoots.core,log10.Zostera.sheath.width,log10.Zostera.sheath.length,log10.Zostera.longest.leaf.length,log10.epibiota.filter,log10.epibiota.zostera.marina,log10.periphyton.mass.per.g.zostera,log10.periphyton.mass.per.area,log10.mesograzer.abund.per.g.plant,log10.crustacean.abund.per.g.plant,log10.gastropod.abund.per.g.plant,log10.mesograzer.mass.per.g.plant,log10.crustacean.mass.per.g.plant,log10.gastropod.mass.per.g.plant,log10.mesograzer.abund.per.area,log10.crustacean.mass.per.area,log10.gastropod.mass.per.area,log10.mesograzer.mass.per.area,log10.grazer.richness.site,log10.day.length,log10.Leaf.PercN,sqrt.nitrate,log10.phosphate,log10.chlomean,log10.mean.fetch,log10.Zostera.shoots.core.imputed,log10.Zostera.AG.mass.imputed,log10.Zostera.BG.mass.imputed,log10.Leaf.PercN.imputed,log10.crustacean.mass.per.g.plant.imputed,log10.crustacean.mass.per.area.imputed,log10.gastropod.mass.per.g.plant.imputed,log10.gastropod.mass.per.area.imputed,log10.mesograzer.mass.per.g.plant.imputed,log10.mesograzer.mass.per.area.imputed,log10.mesograzer.abund.per.g.plant.imputed,log10.mesograzer.abund.per.area.imputed,log10.periphyton.mass.per.g.zostera.imputed,log10.periphyton.mass.per.area.imputed
11,BB,BB.A,A,1,11,BB.A.1.11,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,2.540703535,34.54565048,222.8163993,0.6625,7.95,34.25,52,16,9.505,0,0,0,0,0,0,0,0,0,0,46,4.83955812730142,43.1015,4.53461336138874,1,0,0,0,0,1,0,0,0,0,0,46,43.1015,2,4.83955812730142,4.53461336138874,3,0,17,0,0,NA,46,43.1015,4.83955812730142,4.53461336138874,1771.390374435,0.703,1.737,0.4047207829591249,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,1,0,251.65702261967385,235.79989479221445,0,235.79989479221445,21.045480713874493,13.596883699380534,1.724275869600789,1.2304489213782739,2.347947151777258,-0.17881411739115455,0.9003671286564703,1.5346605758284444,-0.15304467498017607,0.23979981844709866,-0.3917727450852077,1.3252175626921876,0.6857021691966658,0.6857021691966658,-2,0.6574969409885808,0.6574969409885808,-2,2.402531373987614,2.3743815050983024,0,2.3743815050983024,NA,1.1613680022349748,0.4049539918409478,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.347947151777258,1.724275869600789,1.2304489213782739,0.4049539918409478,0.6574969409885808,2.3743815050983024,-2,0,0.6574969409885808,2.3743815050983024,0.6857021691966658,2.402531373987614,-0.3917727450852077,1.3252175626921876
12,BB,BB.A,A,1,12,BB.A.1.12,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,2.826332569,33.45331573,350.140056,0.9375,15.4,63.35,82.5,33,7.28,0,0,0,0,1,0,0,0,0,0,92,12.6373626373626,55.814,7.66675824175824,1,0,0,0,0,1,0,0,0,0,0,92,55.814,3,12.6373626373626,7.66675824175824,3,0,17,0,0,NA,95,56.6788,13.0494505494505,7.78554945054945,5392.1568624,1.408,3.86,0.36476683937823834,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,1,0,1042.5824175824146,632.5075549450548,0,632.5075549450548,30.093264248704664,11.83629842323768,1.921686475483602,1.5314789170422551,2.5442417968680684,-0.028028723600243537,1.187520720836463,1.8017466192194602,0.1486026548060934,0.5865873046717549,-0.436795670450227,1.4799100679275408,1.1019999712464954,1.1019999712464954,-2,0.8851778639201753,0.8851778639201753,-2,3.0185267534377065,2.8017517984639495,0,2.8017517984639495,NA,1.1613680022349748,0.4512232630976962,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.5442417968680684,1.921686475483602,1.5314789170422551,0.4512232630976962,0.8851778639201753,2.8017517984639495,-2,0,0.8851778639201753,2.8017517984639495,1.1019999712464954,3.0185267534377065,-0.436795670450227,1.4799100679275408
13,BB,BB.A,A,1,13,BB.A.1.13,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,2.594689846,34.59199524,636.6182837,0.6875,21.125,91.125,414,147,13.543,2,0.147677767112161,5.3444,0.394624529277117,1,0,0,0,0,0,26,1.9198109724581,8.2821,0.611541017499815,1,0,0,0,0,1,0,0,0,0,0,28,13.6265,3,2.06748873957026,1.00616554677693,3,0,17,0,0,NA,28,13.6265,2.06748873957026,1.00616554677693,13448.5612431625,2.818,2.818,1,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,0.607793637397719,0.3922063626022831,855.9403381820877,253.17798124492342,163.37455512072643,416.552536365649,414,13.3318420671077,2.6180480967120925,2.1702617153949575,2.8038791074172367,-0.16272729749769974,1.32479671762173,1.959637541326031,0.44994098877333766,0.44994098877333766,4.340774793185929e-4,2.617105230502378,0.31753867849429385,0.28551477137107273,-0.802229538764974,0.006964466013837166,-0.20653020558061919,-0.39294779282871434,2.9329505865670042,2.4051379260842034,2.2158345904186234,2.6207111260909324,NA,1.1613680022349748,0.41408545227274873,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.8038791074172367,2.6180480967120925,2.1702617153949575,0.41408545227274873,-0.20653020558061919,2.4051379260842034,-0.39294779282871434,2.2158345904186234,0.006964466013837166,2.6207111260909324,0.31753867849429385,2.9329505865670042,4.340774793185929e-4,2.617105230502378
14,BB,BB.A,A,1,14,BB.A.1.14,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,2.434334755,35.80099106,350.140056,0.925,23.525,85.925,132,133,9.308,0,0,0,0,0,0,0,0,0,0,43,4.61968199398367,16.4224,1.76433175762785,1,0,0,0,0,1,0,0,0,0,0,43,16.4224,2,4.61968199398367,1.76433175762785,3,0,17,0,0,NA,45,31.4424,4.8345509239364,3.37799742157284,8237.0448174,1.267,5.515,0.22973708068902993,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,1,0,609.7980232058445,232.89179200687622,0,232.89179200687622,30.32529465095195,14.706683617142868,2.123851640967086,2.1271047983648077,2.5442417968680684,-0.03385826726096737,1.3715296320992945,1.9341195408092628,0.10277661488344131,0.7415455167762094,-0.6368826064127305,1.4832347928072096,0.665551160996091,0.665551160996091,-2,0.24903482577556077,0.24903482577556077,-2,2.7858976228307117,2.3690149813274584,0,2.3690149813274584,NA,1.1613680022349748,0.3863802995525455,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.5442417968680684,2.123851640967086,2.1271047983648077,0.3863802995525455,0.24903482577556077,2.3690149813274584,-2,0,0.24903482577556077,2.3690149813274584,0.665551160996091,2.7858976228307117,-0.6368826064127305,1.4832347928072096
15,BB,BB.A,A,1,15,BB.A.1.15,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,2.723138809,34.31196976,413.8018844,0.82,27.025,113.675,303.5,80.5,12.214,2,0.163746520386442,2.0548,0.16823317504503,1,0,0,0,0,0,1,0.0818732601932209,0.6071,0.0497052562633044,1,0,0,0,0,1,0,0,0,0,0,3,2.6619,3,0.245619780579663,0.217938431308335,3,0,17,0,0,NA,3,2.6619,0.245619780579663,0.217938431308335,11182.99592591,0.804,5.403,0.14880621876735148,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,0.22807017543859615,0.771929824561401,74.54560340592772,15.085545275912887,51.058768626166604,66.14431390207967,45.162687395891176,12.600154515296321,2.4835872969688944,1.9111576087399766,2.6167924640548446,-0.08618614761628333,1.4317657026253479,2.0556649628771457,-0.0947439512515487,0.7326349675391958,-0.8244701577961866,1.6557403358882108,-0.5924055422812211,-1.0368108720779583,-0.7600838842463344,-0.6421824449029021,-1.2239874332649057,-0.749011456314668,1.878209194391713,1.2064357874205363,1.7164938912955823,1.8270092404521001,NA,1.1613680022349748,0.4350697795868458,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.6167924640548446,2.4835872969688944,1.9111576087399766,0.4350697795868458,-1.2239874332649057,1.2064357874205363,-0.749011456314668,1.7164938912955823,-0.6421824449029021,1.8270092404521001,-0.5924055422812211,1.878209194391713,-0.8244701577961866,1.6557403358882108
16,BB,BB.A,A,1,16,BB.A.1.16,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,3.03084898,34.03266907,79.57728545,0.825,13.55,52.325,73,26,3.501,2,0.571265352756355,0.5469,0.156212510711225,1,0,0,0,0,0,50,14.2816338189089,20.9298,5.97823479005998,1,0,0,0,0,1,0,0,0,0,0,52,21.4767,3,14.8528991716652,6.13444730077121,3,0,17,0,0,NA,52,21.4767,14.8528991716652,6.13444730077121,1078.2722178475,1.245,2.357,0.5282138311412813,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,0.9745351939543776,0.025464806045621464,1084.2616395315597,436.41113967437855,11.403513281919425,447.81465295629835,38.55960967331353,11.228757781920232,1.8692317197309762,1.4313637641589874,1.9007891203570741,-0.08354605145007493,1.1319392952104246,1.7187092370107242,0.09516935143175519,0.37235958252432383,-0.27636881393683876,1.5872574648611366,1.1721035315946926,1.1550818801539282,-0.23562556308381932,0.7884828237528957,0.7772988200658743,-0.7793362902488825,3.035534452384242,2.6408898391440236,1.0935447160364373,2.652067027379525,NA,1.1613680022349748,0.48156429704507003,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,1.9007891203570741,1.8692317197309762,1.4313637641589874,0.48156429704507003,0.7772988200658743,2.6408898391440236,-0.7793362902488825,1.0935447160364373,0.7884828237528957,2.652067027379525,1.1721035315946926,3.035534452384242,-0.27636881393683876,1.5872574648611366
17,BB,BB.A,A,1,17,BB.A.1.17,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,2.782871723,35.28675079,222.8163993,0.6625,9.0125,72.725,183,108,10.564,1,0.0946611132146914,0.395,0.0373911397198031,1,0,0,0,0,0,21,1.98788337750852,6.8814,0.651400984475577,1,0,0,0,0,1,0,0,0,0,0,22,7.2764,3,2.08254449072321,0.688792124195381,3,0,17,0,0,NA,24,7.7803,2.27186671715259,0.736491859144264,2008.13279869125,0.152,2.566,0.059236165237724084,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,0.9457149139684446,0.05428508603155402,381.1056418023474,119.2063801590306,6.842578568723968,126.04895872775474,10.840218238503507,12.67997748453891,2.2648178230095364,2.037426497940624,2.347947151777258,-0.17881411739115455,0.9548452777274854,1.8616837299190967,-0.8181564120552275,0.40925665203890965,-1.2201426840368823,1.0390259855104338,0.3206747005339599,0.30057013354825185,-0.9802146502534672,-0.15565199841973282,-0.17953516298749211,-1.3243028467327684,2.5821834501080336,2.0799275192002074,0.8944588782518162,2.103971109995255,NA,1.1613680022349748,0.44449318790888426,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.347947151777258,2.2648178230095364,2.037426497940624,0.44449318790888426,-0.17953516298749211,2.0799275192002074,-1.3243028467327684,0.8944588782518162,-0.15565199841973282,2.103971109995255,0.3206747005339599,2.5821834501080336,-1.2201426840368823,1.0390259855104338
18,BB,BB.A,A,1,18,BB.A.1.18,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,3.110911608,36.90607834,127.3236567,0.7,13.825,65.7625,208,93,7.009,3,0.428021115708375,4.727,0.674418604651163,1,0,0,0,0,0,8,1.141389641889,4.0895,0.583464117563133,1,0,0,0,0,1,0,0,0,0,0,11,8.8165,3,1.56941075759737,1.2578827222143,3,0,17,0,0,NA,11,8.8165,1.56941075759737,1.2578827222143,1760.2495538775,0.381,2.269,0.16791538122520933,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,0.46384619747065,0.5361538025293467,326.43743758025295,121.36053645313166,140.2790697674419,261.6396062205744,34.92639929484354,11.863428792091865,2.3201462861110542,1.9731278535996986,2.10490910294478,-0.1549019599857432,1.1406651399767358,1.8179783148052155,-0.4190750243243807,0.355834495884936,-0.7723308023112371,1.5443954942473226,0.19849509173027052,0.06122231814440201,-0.3585049529329203,0.10307908363188512,-0.22660553452814414,-0.16467819347997545,2.51512833300201,2.087641372350923,2.1500778266907634,2.419360218577666,NA,1.1613680022349748,0.49288767144196893,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.10490910294478,2.3201462861110542,1.9731278535996986,0.49288767144196893,-0.22660553452814414,2.087641372350923,-0.16467819347997545,2.1500778266907634,0.10307908363188512,2.419360218577666,0.19849509173027052,2.51512833300201,-0.7723308023112371,1.5443954942473226
19,BB,BB.A,A,1,19,BB.A.1.19,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,3.417699575,36.276577,159.1545709,0.625,8.875,57.825,146,28.5,5.47,7,1.27970749542962,2.425,0.443327239488117,1,0,0,0,0,0,53,9.68921389396709,63.9442,11.6899817184644,1,0,0,0,0,1,0,0,0,0,0,60,66.3692,3,10.9689213893967,12.1333089579525,3,0,17,0,0,NA,63,66.7982,11.5173674588665,12.2117367458867,1412.4968167375,0.932,2.082,0.4476464937560039,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,0.9634619672980855,0.03653803270191585,1601.4625228519183,1706.7373308958024,64.72577696526508,1771.463107861065,65.35638808837658,10.61432586566653,2.167317334748176,1.469822015978163,2.2018191160210554,-0.2041199826559248,0.9481683617271317,1.762115641442657,-0.030584087646018613,0.3184807251745173,-0.3480957219804695,1.8159520370770068,1.0405596754835837,0.9867365368077976,0.11049122384555837,1.084337044759639,1.0681851831499023,-0.3435881843078395,3.204787881367807,3.2324210721403794,1.817735728741623,3.248577204521335,NA,1.1613680022349748,0.533733884407533,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.2018191160210554,2.167317334748176,1.469822015978163,0.533733884407533,1.0681851831499023,3.2324210721403794,-0.3435881843078395,1.817735728741623,1.084337044759639,3.248577204521335,1.0405596754835837,3.204787881367807,-0.3480957219804695,1.8159520370770068
20,BB,BB.A,A,1,20,BB.A.1.20,Pacific,East Pacific,38.319755,-123.055136,13,33,0.72625,5,1,6.72,3.431146622,35.57040024,509.2946269,0.7125,16.05,57.45,117.5,64.5,6.657,8,1.20174252666366,2.3338,0.350578338590957,1,0,0,0,0,0,57,8.56241550247859,21.4179,3.21735015772871,1,0,0,0,0,1,0,0,0,0,0,65,23.7517,3,9.76415802914225,3.56792849631966,3,0,17,0,0,NA,66,24.1126,9.91437584497521,3.62214210605378,8174.178761745,0.807,2.69,0.30000000000000004,10.8133331934611,12.1969998677572,14.3869997660319,3.57366673151652,7.664000193278,3.67300001780192,35.3173344930013,0.546333312988281,14.5,8.20966657002767,0.754900018374125,33.4536666870117,91.5833333333333,0.9017417700627762,0.09825822993722567,1147.2885684242144,378.0386435331234,41.19295478443745,419.23159831756004,35.25000000000001,10.366913501139212,2.0737183503461227,1.816241299991783,2.706969094358016,-0.14721513131945219,1.2054750367408908,1.759290033024304,-0.09312646527792956,0.42975228000240795,-0.5214335044061565,1.5483894181329183,0.9900793564467714,0.9331032130067962,0.08341034992255227,0.5536316570910234,0.5088460875977145,-0.44300036666792436,3.0600510413074753,2.5786834891703383,1.6252399402110418,2.623488705040442,NA,1.1613680022349748,0.5354392770083622,1.91650724439067,-0.12211056405786956,0.8844555070229368,-0.13891385460161287,2.706969094358016,2.0737183503461227,1.816241299991783,0.5354392770083622,0.5088460875977145,2.5786834891703383,-0.44300036666792436,1.6252399402110418,0.5536316570910234,2.623488705040442,0.9900793564467714,3.0600510413074753,-0.5214335044061565,1.5483894181329183
21,BB,BB.B,B,1,1,BB.B.1.1,Pacific,East Pacific,38.1496437,-122.9063846,18.4,34,0.5825,5,0.95,6.54,2.561345339,34.08238602,541.1255411,0.7,12.225,62.425,215.5,291,9.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,15,0,0,NA,0,0,0,0,6615.2597399475,0.386,2.07,0.18647342995169083,10.7609996795654,12.4310002326965,14.5749998092651,3.81400001049042,8.31249976158142,4.7590000629425,35.056001663208,0.541500002145767,14.5,8.21449995040894,0.789450019598007,33.4665012359619,82.9074074074074,NA,NA,0,0,0,0,40.18502415458938,13.3064391985918,2.3354579006893843,2.4653828514484184,2.7332980330954135,-0.1549019599857432,1.0872488677956578,1.7953585510233854,-0.41341269532824504,0.3159703454569177,-0.7270602748324537,1.6051436283797629,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1613680022349748,0.4084681371216979,2.181513250691478,-0.10267536014572998,0.919731645854755,-0.2347040703019434,2.7332980330954135,2.3354579006893843,2.4653828514484184,0.4084681371216979,-2,0,-2,0,-2,0,-2,0,-0.7270602748324537,1.6051436283797629
22,BB,BB.B,B,1,2,BB.B.1.2,Pacific,East Pacific,38.1496437,-122.9063846,18.4,34,0.5825,5,0.95,6.54,2.345352173,33.74735641,95.49274255,0.725,12.425,47.65,211.5,128,7.083,3,0.423549343498518,4.727,0.667372582239164,1,0,0,0,0,0,30,4.23549343498518,7.6893,1.08559932232105,1,0,0,0,0,1,0,0,0,0,0,33,12.4163,3,4.65904277848369,1.75297190456021,3,0,15,0,0,NA,33,12.4163,4.65904277848369,1.75297190456021,1186.49732618375,0.664,2.286,0.2904636920384952,10.7609996795654,12.4310002326965,14.5749998092651,3.81400001049042,8.31249976158142,4.7590000629425,35.056001663208,0.541500002145767,14.5,8.21449995040894,0.789450019598007,33.4665012359619,82.9074074074074,0.6192907710026351,0.38070922899736725,985.3875476493005,229.6042566709021,141.1493011435832,370.7535578144844,61.43307086614173,14.389035812405474,2.3273589343863303,2.110589710299249,1.9799703664501782,-0.13966199342900631,1.0942963974053697,1.6780629049743452,-0.1778319206319825,0.3590762260592629,-0.5354155380899768,1.7891085895060472,0.6692278530214678,0.6279281736465001,-0.3629614670699043,0.24624539126035858,0.03965175495074498,-0.1691723861136196,2.994047581003195,2.3628673195745606,2.1527447288858945,2.570255133567373,NA,1.1613680022349748,0.3702080646659939,2.181513250691478,-0.10267536014572998,0.919731645854755,-0.2347040703019434,1.9799703664501782,2.3273589343863303,2.110589710299249,0.3702080646659939,0.03965175495074498,2.3628673195745606,-0.1691723861136196,2.1527447288858945,0.24624539126035858,2.570255133567373,0.6692278530214678,2.994047581003195,-0.5354155380899768,1.7891085895060472
23,BB,BB.B,B,1,3,BB.B.1.3,Pacific,East Pacific,38.1496437,-122.9063846,18.4,34,0.5825,5,0.95,6.54,2.004268169,33.45096588,413.8018844,0.825,13.075,63.15,191,137,7.186,1,0.139159476760367,0.395,0.0549679933203451,1,0,0,0,0,0,20,2.78318953520735,2.9293,0.407639855274144,1,0,0,0,0,1,0,0,0,0,0,21,3.3243,3,2.92234901196771,0.462607848594489,3,0,15,0,0,NA,21,3.3243,2.92234901196771,0.462607848594489,5410.45963853,0.543,2.613,0.20780711825487946,10.7609996795654,12.4310002326965,14.5749998092651,3.81400001049042,8.31249976158142,4.7590000629425,35.056001663208,0.541500002145767,14.5,8.21449995040894,0.789450019598007,33.4665012359619,82.9074074074074,0.8811779923592938,0.11882200764070634,558.1686612858326,77.8592123573615,10.498886724185914,88.3580990815474,39.69115958668198,16.689865357034467,2.2833012287035497,2.1398790864012365,2.6167924640548446,-0.08354605145007493,1.1164416975393119,1.8003733548913496,-0.265200170411153,0.41713940972732566,-0.6802547002764758,1.5997865954610215,0.4672156593357587,0.4461004062709495,-0.8263491487787104,-0.3254990703190247,-0.37919806340685785,-1.1873005471696763,2.7475428233026826,1.8968524350430642,1.0606557957495342,1.9511339214417567,NA,1.1613680022349748,0.3019558292337149,2.181513250691478,-0.10267536014572998,0.919731645854755,-0.2347040703019434,2.6167924640548446,2.2833012287035497,2.1398790864012365,0.3019558292337149,-0.37919806340685785,1.8968524350430642,-1.1873005471696763,1.0606557957495342,-0.3254990703190247,1.9511339214417567,0.4672156593357587,2.7475428233026826,-0.6802547002764758,1.5997865954610215
24,BB,BB.B,B,1,4,BB.B.1.4,Pacific,East Pacific,38.1496437,-122.9063846,18.4,34,0.5825,5,0.95,6.54,2.568216085,34.54442215,477.4637128,0.925,16.725,66.2,176,128.5,9.881,2,0.20240866309078,18.4714,1.86938568970752,1,0,0,0,0,0,38,3.84576459872483,6.9194,0.700273251695173,1,0,0,0,0,1,0,0,0,0,0,40,25.3908,3,4.04817326181561,2.56965894140269,3,0,15,0,0,NA,40,25.3908,4.04817326181561,2.56965894140269,7985.58059658,0.595,3.425,0.17372262773722627,10.7609996795654,12.4310002326965,14.5749998092651,3.81400001049042,8.31249976158142,4.7590000629425,35.056001663208,0.541500002145767,14.5,8.21449995040894,0.789450019598007,33.4665012359619,82.9074074074074,0.27251602942798214,0.727483970572019,712.4784940795474,123.24809229835044,329.01188138852353,452.2599736868734,30.575182481751824,13.450745967896234,2.247973266361807,2.1122697684172707,2.6789403708316764,-0.03385826726096737,1.2233661264398608,1.8208579894397,-0.22548303427145044,0.5346605758284444,-0.7576508473636604,1.486787154955102,0.6083305850936088,0.58611051159087,-0.6728277745218418,0.41156229136714334,-0.14857454019197489,0.27401591566356776,2.8533808869904798,2.0942897293115275,2.518529576025112,2.65634736923642,NA,1.1613680022349748,0.40963156167682274,2.181513250691478,-0.10267536014572998,0.919731645854755,-0.2347040703019434,2.6789403708316764,2.247973266361807,2.1122697684172707,0.40963156167682274,-0.14857454019197489,2.0942897293115275,0.27401591566356776,2.518529576025112,0.41156229136714334,2.65634736923642,0.6083305850936088,2.8533808869904798,-0.7576508473636604,1.486787154955102
25,BB,BB.B,B,1,5,BB.B.1.5,Pacific,East Pacific,38.1496437,-122.9063846,18.4,34,0.5825,5,0.95,6.54,1.884853005,31.80354309,572.9564553,0.725,13.35,68.525,246.5,59,14.157,0,0,0,0,0,0,0,0,0,0,64,4.52073179345907,18.3799,1.2982905982906,1,0,0,0,0,1,0,0,0,0,0,64,18.3799,2,4.52073179345907,1.2982905982906,3,0,15,0,0,NA,65,18.3799,4.59136822773186,1.2982905982906,7648.968678255,0.456,2.506,0.18196328810853954,10.7609996795654,12.4310002326965,14.5749998092651,3.81400001049042,8.31249976158142,4.7590000629425,35.056001663208,0.541500002145767,14.5,8.21449995040894,0.789450019598007,33.4665012359619,82.9074074074074,1,0,1114.3603870876607,320.02863247863286,0,320.02863247863286,44.853950518755,16.87322194655705,2.3935752032695876,1.7781512503836436,2.758121616833822,-0.13966199342900631,1.125481265700594,1.835849044211536,-0.341035157335565,0.39898106665813116,-0.7376360434463293,1.652767863212897,0.6561683539319269,0.6561683539319269,-2,0.11670422045356124,0.11670422045356124,-2,3.047415216115074,2.506543768769117,0,2.506543768769117,NA,1.1613680022349748,0.27527748631548293,2.181513250691478,-0.10267536014572998,0.919731645854755,-0.2347040703019434,2.758121616833822,2.3935752032695876,1.7781512503836436,0.27527748631548293,0.11670422045356124,2.506543768769117,-2,0,0.11670422045356124,2.506543768769117,0.6561683539319269,3.047415216115074,-0.7376360434463293,1.652767863212897
